611169,"1","i cant clear none of my history and i tryd awerything ...pliese help me to clear my google serch history!!!",1268170406,1268171043
611170,"1","How can I change firefox from saving my downloads as a bianary file?",1268170420,1268172741
611176,"1","I have pref's saved for \"When Firefox starts\" as \"Show my windows and tabs from last time\".... AND IT NO LONGER WORKS SINCE I DOWNLOADED THE UPDATE!!! PLEASE FIX!!!",1268170664,\N
611178,"1","I am not able to view photos in photobucket or copy the html to another site.",1268170711,\N
611181,"1","Sites such as Tumblr and ever parts of the firefox site have a strange encryption.",1268170844,1268423115
611186,"1","Address book type size reduced accidentally, how can I reverse this",1268171071,\N
611193,"1","How do I access my RSS URL address when using Firefox",1268171638,\N
611194,"1","Why when editing a page in Joomla 1.5, Firefox 3.6 exits without saving when 'Apply' is used on longer pages? 3.5.8 does not do this.",1268171672,\N
611198,"1","When I click on a pdf file link a blank box (black) opens say`s done but no visible text how do I fix?",1268171788,\N
611199,"1","how can i stop tiny browsers",1268171798,\N
611201,"1","I have imported my favorites from Internet Explorer but most of the links have been copied incorrectly - the bookmark is to another favorite (completely unrelated), what's gone wrong & how can I fix it?",1268171925,\N
611203,"1","\"Your browser has Javascript disabled. Please enable javascript and reload the page.\"   I have javascript \"enabled\", but keep getting this message on some web sites and cannot proceed.  Any more suggestions?",1268172075,1268836670
611207,"1","Scroll Wheel Not Working",1268172365,\N
611210,"1","certain pages reload as blank automatically",1268172479,\N
611211,"1","my tool bar has vanished",1268172499,1268173030
611224,"1","http://portal.uspto.gov/external/portal/pair protected by recaptcha will not load images to aloow access to the public PAIR portal",1268173303,1268173667
611226,"1","Firefox has been removed without warning on my computer",1268173570,\N
611228,"1","preferences won't stay saved.",1268173616,1268268235
611229,"1","how do i eliminate \"vista antispyware 2010\"?",1268173661,1268173873
611237,"1","Don't understand",1268174108,1268195786
611238,"1","How do I keep my apostrophe key from activating the quick links and just type an apostrophe?",1268174203,1268210993
611241,"1","Cannot upgrade to firefox 3.0 or higher on my MAC running version 10.4.3",1268174642,\N
611242,"1","Since upgrading to FF 3.6 and Installing Norton Security Suite, each time the computer reboots and I the open Firefox, I lose about a third of my extensions.",1268174674,1268195692
611244,"1","Why are my images & text fields juttery when scrolling up and down (e.g. http://tinypic.com/r/fks50h/5)?",1268174911,\N
611245,"1","Firefox Firefox does not load the DIGITAL CERTIFICATES provided by USPTO  that ends in \".epf\" for autheticating access to the EFS & Private PAIR portal to the USPTO",1268174945,\N
611246,"1","I want to get rid of taps which open everytime I open firefox",1268175028,1268268272
611250,"1","How can I stop firefox from going into offline mode",1268175360,\N
611251,"1","Address bar/Search bar/Status bar text suddenly smaller",1268175369,\N
611255,"1","Everytime I click/start firefox it always show \"The procedure entry point_except_handler4_common could not be located in the dynamic link library msvcrt.dll.",1268175771,1268266094
611256,"1","Why can't I access a site at home that I can elsewhere?",1268175956,\N
611257,"1","photo thumbprints will not enlarge",1268176023,1268194912
611261,"1","import not working",1268176688,1268262551
611263,"1","How do I set my font size on my AOL emails?",1268176742,\N
611266,"1","How can I delete \"chrome.manifest\" and extension files from my computer when I've uninstalled Firefox?",1268176939,\N
611269,"1","Is there a way to make the Bookmarks Toolbar 2 lines instead of just one?",1268177365,1268192077
611270,"1","i want to get rid of the persona only want original",1268177449,1268797240
611271,"1","Youtube videos won't play audio but play video.",1268177527,1268353364
611272,"1","My iMac 10.3.9 won'tupdate beyond firefox2.0.0.2.how do I upgrade?",1268177810,1268179447
611273,"1","Certificate requests for almost every web site?",1268177851,1268268988
611274,"1","Not a printer problem., cannot access forms needed, get a PDF error, and black screen.  Can access publications but not forms IRS  How do I install PDF Acrobat Reader on Firefox.",1268177961,1268202204
611279,"1","How can I remove the sponsored links on the search page",1268178539,\N
611282,"1","Firefox does not recognize a newly installed desktop protocol handler",1268178890,1268179242
611289,"1","small text and pictures after Nividia graphics update windows 7",1268179312,\N
611291,"1","Have Windows 98, Firefox 2.0.0.20, just discovered have reverted to bookmarks from a long time ago, can i get most recent bookmarks back?",1268179458,1268266513
611293,"1","g mail keeps blocking me from stating firefox why",1268179715,\N
611294,"1","how can i have a quick and easy access to change the screen zoom in and zoom out?",1268179726,1268194632
611295,"1","Why did the size of the page get larger?",1268179830,1268266535
611297,"1","I'm having trouble opening Word docs sent via e-mail.",1268180149,\N
611302,"1","why does firefox start automatically.",1268180699,1268266610
611303,"1","HOW TO ADD MY BOOKMARK FAVORITES",1268180711,1268194309
611304,"1","I have firefox 3.0.15, trying to upgrade to firefox 3.6. In Fedora 10 I have downloaded firefox-3.6.bz2 and saved to my home directory. When I command tar xjf firefox-3.6.bz2 I get the error message 'corrupted file. The search for update icon in the firef",1268180776,\N
611305,"1","new tabs",1268180945,1268267438
611310,"1","\"Firefox hangs constantly on every website, multiple times per session\"",1268181948,1268187415
611312,"1","Firefox 3.6 disables Adobe Illustrator CS3 keyboard shortcuts",1268182139,1268769604
611315,"1","link fails",1268182616,\N
611317,"1","My webpage is smaller than my computer screen",1268183079,\N
611318,"1","How do I move all the tools, bookmarks,preferences,etc from my foxfire account (as administrator) to a new user account set up on the same computer? I have tried using foxfire.exe -profilemanager but the new account's screen is just barebones look with no",1268183375,\N
611319,"1","Firefox 3.5.8 doesn't close, 3.6 seemed to just crash, xp service pack 2",1268183376,1268421581
611321,"1","Pages don't print as displayed - spread out over multiple sheets of paper",1268183591,1268194122
611322,"1","Java applets won't run with Firefox 3.6 and Windows 7.",1268183760,1268842321
611325,"1","How do I get E-mail messages text to show?  I only get Title and Addresses",1268183837,\N
611327,"1","Does Firefox have a function equivalent to IE's Content Adviser?",1268183970,\N
611328,"1","When I close Firefox in Windows XP, it doesn't shut down completely. before I can restart Firefox, I have to ctrl-alt-delete and manually EndProcess. Is this a bug that will be fixed soon?  was asked and its answered at that topic uninstall activex.and ag",1268184021,1268266838
611329,"1","Firefox will not allow me to print since I used CCleaner on my computer????",1268184042,\N
611331,"1","unable to install firefox updated",1268184149,\N
611334,"1","When I do a search and select a site it takes me to another site such",1268184727,1268266888
611336,"1","My session restore tabs and history have disappeared after an update",1268184850,\N
611339,"1","How do I delete a web page from scrapbook?",1268185273,\N
611341,"1","I need to reformat but dont want to lose my bookmarks. What can i do?",1268185423,\N
611342,"1","What is IP address for fairwindsorg.com and for reputationprofessor.com?",1268185523,1268267275
611344,"1","How do I  watch any news video's with firefox",1268185819,\N
611348,"1","When I try to switch between tabs, firefox reloads the page I'm visiting.  When I click on the Facebook tab, it reloads everything.",1268186205,1268267378
611349,"1","Firefox 3.6 crashes before even opening",1268186290,1268624172
611351,"1","Check for updates disabled on an administration account (on a Mac)....cannot update to new version of firefox.",1268186526,\N
611352,"1","Mac computer slow on internet after upgrade to Firefox 3.6",1268186837,\N
611353,"1","i'm being told through a security alert that you are carrying a TROJAN VIRUS",1268187045,1268188068
611359,"1","I send email to 30 recipients including myself, but it seems that only 7 are receiving the email.",1268187914,1268188384
611361,"1","Why when I open Firefox, am I getting the message that the Search Page is blocked due to a violation of Terms of Agreement?",1268188221,1268267449
611364,"1","How to make firefox not automatically switch to a new window",1268188429,\N
611366,"1","do I have to keep \"Internet Explorer\",or can I delete the application altogether?",1268188921,1268209819
611367,"1","In View, how do I make the page permanently display in the Control + + mode",1268189112,1268267488
611368,"1","accessing my emails using firefox",1268189340,\N
611369,"1","When I search using the search bar on a website, a search menu pops down from the search bar. Can this be turned off?",1268189503,\N
611374,"1","Firefox 3.6 can't use flash. It is installed and works in IE. this is windows 7",1268190715,1268355151
611375,"1","Firefox Won't play Videos from Bloomberg.com",1268190904,1268267780
611376,"1","how do I set customerrors mode to off?",1268190989,1268286135
611377,"1","Firefox won't start on XP (no message at all), AND ProfileManager also won't start (crashes.)",1268191234,\N
611381,"1","how do i get rid of unwanted search engines like ASK or I AM WIRED",1268191922,1268267883
611382,"1","In FF I am unable to sign into website- local library, snapfish, amazon.  When I type email an password, it freezes. Help!!",1268191975,\N
611384,"1","Settings of Privacy prefernces in Tools are not being saved",1268192157,1268267927
611385,"1","how do i turn off the \"fill in the blank\" feature?",1268192436,1268268131
611390,"1","I'd like 2 ff icons on my desktop each having a different home page",1268193212,1268262508
611395,"1","Since upgrading to the last firefox 3.6 version I can no longer use my scroll wheel to scroll through my yahoo mail and I cannot copy and paste using my mouse.",1268193943,\N
611401,"1","in yahoo mail site for attach file I have problem",1268194765,\N
611407,"1","Using google or other search functions get's me the search info, but when I click on the link it takes me to a different website that has nothing to do with the search, how do I remove this virus from firefox?",1268196032,\N
611415,"1","Firefox locks up when I add pictures to posts in Blogger since going to Windows 7.",1268197361,\N
611419,"1","What's wrong if Firefox hangs (goes into \"not responding\" mode) when I try to view videos?",1268197759,1268858319
611423,"1","Firefox hangs when I access Google Contacts",1268198546,\N
611428,"1","Delete erroneous dropdown of user name and password from sign in page.",1268198946,1268266271
611429,"1","firefox 3.6 crashes with hotmail",1268199014,1268235174
611430,"1","The up down arrows on the side of my Hotmail email list do not function, nor does clicking the space above and below the slider bar.  These functions work in all other cases.  It began with Firefox 3.6 upgrade.",1268199411,\N
611431,"1","cannot change mailto or send link from gmail to outlook. default programs are properly set according to instructions. windows 7, outlook 2003",1268199537,\N
611433,"1","shajal",1268200181,1268200466
611434,"1","Need to have a Run function on binary file download so I can run the file (within my company's environment - can do this with IE).",1268200396,\N
611436,"1","After using the CD/DVD drive, I get an error message when starting Firefox: 'There is no disk in the drive. Please insert a disk in to drive x:. The only way I can get rid of this is to reboot, which is unacceptable.",1268200562,1268263355
611439,"1","Since upgrading to Firefox 3.6 cannot Delete single items Sidebar browsing history by right click and Delete or highlight and keyboard Delete. Sidebar browsing history  is ncovenient to use and takes up to much of window space. Cannot access browsing hist",1268200975,\N
611440,"1","why can i not bookmark a page in a subfolder in Windows 7, as I did in windows XP?",1268201264,\N
611441,"1","favicon shows from mhec.humanists.net but not from mhecnet.org. Both sites have the contents.",1268201314,1268422156
611442,"1","I need to export download links to a text file",1268201449,1268284049
611444,"1","how to select URL'S in address bar using key board",1268202699,1268251249
611446,"1","I want to download my email attachments to the folder which i like to save in ! how to do it ?????",1268203215,\N
611448,"1","last nite, I deleated anumber of programs. Today, my scrolling rolls down the page in waves.  Ideas?",1268203420,\N
611449,"1","I have firefox 3.6 installed and I want to export bookmark to a file so I can install them on another laptop with firefox, how do I do this?",1268203475,1268207954
611450,"1","Every time I start Firefox Windows 7 comes up \"do you want to allow the following program to make changes to this computer\" I say yes. I can close it and start it again it comes up with the same.",1268203965,1268288275
611452,"1","My homepage has been reset",1268204179,\N
611453,"1","I have downloaded Ver 3 of Thunderbird and there is no \"start\" option to start the installation for setting it up for my westnet ISP.",1268204180,1268207773
611454,"1","some portion of bseindia.com is not opening",1268204317,1268263555
611455,"1","When starting Firefox how do i stop it from loading 2 tabs at once; one tab is an advertisement from StumbleUpon, the second tab is my home page.",1268204471,1268263377
611458,"1","I can not attached any files into email that i sent, the message said remove/retry>",1268204533,\N
611460,"5","How this forum works",1268204791,\N
611461,"1","How can I print to PDF with intel Mac OSX10.4.11 from Firefox 3.5.8",1268204823,\N
611462,"1","attachment won't open",1268205109,\N
611463,"1","Text is rendered weirdly on certain sites",1268205159,1268263593
611465,"1","how do i change the complete languague of my firefox to english language?",1268205877,1268263630
611466,"1","How do I delete just one image out of several, please?",1268205912,\N
611471,"1","Spell Check will not work on Mac OS10.6.2",1268206673,1268263850
611475,"1","FIrefox won't let me view some photos on blogs/sites",1268207094,1268264082
611477,"1","How to change arabic language into english",1268207577,1268265225
611480,"1","when exiting fire fox a pop comes up saying fire fox has stopped working",1268207995,1268435032
611482,"1","I'm having problems with Tab scrolling...",1268208063,\N
611483,"1","Can I retrieve a blog entry I made on a website and that disappeared after preview through the cache files and if so, how??",1268208176,\N
611484,"1","on fmylife.com, firefox sometimes gets stuck , it wont let me navigate to other sites, even when typed in the address bar",1268208306,\N
611485,"1","Cannot toggle full screen : f11 brings up \"find\" bar.",1268208320,1268350290
611486,"1","My installed add-ons are enabled but are not working. i have tried everything but still the problem is the same, i uninstalled the firefox then again installed it, then they work for 2 days but after that the same problem. I have 10 add-ons installed. Plz",1268209001,\N
611487,"1","My home page is replaced by the page of url http://lo.st/ ; how can I get rid of ?",1268209175,\N
611488,"1","Firefox is going slower and slower every time I open it, no matter how many tab I have open, until it stops working.",1268209307,1268248493
611493,"1","firefox est long pour s'ouvrir et lorsque je le ferme il ne se rouvre plus je dois fermer l'ordinateur",1268210136,1268250965
611496,"1","Zoom memory of specific pages no longer works with  V3.6",1268210799,1268251028
611501,"1","How can I go back to the previous version I had of Firefox",1268211484,\N
611503,"1","Online videos keep freeze on a frame and skip every couple of minutes, what should I do?",1268212291,\N
611504,"1","Lost navigation bar -Can't find it with right click. (Ubuntu 9.10)",1268212696,\N
611506,"1","To change user's preference setting when click on any link which goes to any .exe file",1268213114,1268218251
611508,"1","Existing bookmarks have disappeared.  Tried restore and import from ie8.0 favourites + un/reinstall firefox (keeping personal data) but still blank.  Runing Firefox 3.6 on Vista Business SP2",1268213613,1268349404
611510,"1","when replying to an email how do I enable the text additions to the received email in red text",1268214378,1268216119
611517,"1","Why does \"document.onkeyup = KeyCheck;\" doesn't work in English when you type Chinese characters?",1268215655,\N
611518,"1","tells my netbank to close due to inactivity",1268216068,\N
611524,"1","pouvoir utiliser firefox avec GMAIL et HOTMAIL",1268216737,1268603884
611529,"1","personal problem - firefox can load certain sites through proxy only. Why?",1268218414,\N
611531,"1","Firefox opens all old windows when opening new ones",1268218858,\N
611532,"1","a house member made my space our default.when i rid myself of said mess I am left with onlytop bar  .. red x page size  and so on ... w3hen I open I still have google and this is my only search  please help just want back what I've had ...  jeda57@yahoo.c",1268219292,1268240129
611533,"1","After Exporting BOOKMARKS into a separate Folder, do I hv to do the same thing when I add items into BOOKMARKS?",1268219350,1268262772
611535,"1","How can I save my bookmarks from loss in the event of a system crash?",1268219724,1268228051
611537,"1","How to use Multiple Sessions in Firefox",1268220070,1268221033
611545,"1","How can I put a print icon on the task bar",1268221565,1268247807
611546,"1","my yahoo email will not load now that I have FireFox. cookies are enabled",1268222147,1268222270
611548,"1","Print formats much too large and layout.css.dpi does not help",1268222327,1268310760
611552,"1","send mail link opens OE instead a new mail with link included",1268222790,\N
611553,"1","How can I clear my brower from previously visited sites, the clear history function does a good portion, but I still have two to three sites that won't clear.",1268223070,1268240563
611554,"1","3.6 takes single click as double click",1268224067,\N
611555,"1","Do I need both Google and Yahoo toolbar?",1268224276,1268241525
611557,"1","[Intel graphics media accelerator for mobile] - [Intel 965 Express Chipset Family] - [Win XP Pro] - [Dell Latitude D630] - Only Firefox windows that are not maximized cannot be closed/minimized/maximized or moved when extended desktop is activated.",1268224422,1268391922
611560,"1","I have an older Mac with OS 10.3.9. I want to upgrade my Firefox. Is there a way to do so?",1268225465,1268262509
611561,"1","Bookmarks toolbar empty when I open customize toolbar window to edit bookmarks.",1268225716,\N
611563,"1","The option \"When I open a link in a new tab, switch to it immediately\" is permanently ticked and greyed out. I wish to uncheck it. Possible ? This is a JaguarLandrover install",1268225971,1268241604
611570,"1","firefox goes to google in turkish language instead of english",1268227128,1268243974
611574,"1","Firefox is in safe moad and i cannot open it ?",1268227299,1268244113
611577,"1","Local file can not be loaded",1268227804,1268244906
611580,"1","Bookmarks display has stopped scrolling.",1268227973,\N
611583,"1","When I open Firefox, I get the error message for the Yahoo Toolbar:  \"443 uses an invalid security certificate\".  How can I correct this?  A similar question in the forum shows the problem as solved but does not actually contain a solution to the problem.",1268228142,1268315898
611586,"1","FF3.5.6/fedora12:delete single entry from saved password list deletes ALL",1268228254,\N
611588,"1","How do I change the auto rename of files opened from Firefox ?",1268228832,\N
611590,"1","How can I control when my trash folder is emptied?   It does it automatically and I don't want it to.",1268228940,1268262188
611596,"1","how do iregister im new here",1268229949,\N
611598,"1","javascript causing hang of all functions",1268229990,\N
611603,"1","In Windows 7, A program I downloaded and have always used called Replay Media Catcher started freezing Firefox and IE as soon as a Windows 7 update came in.  Now I can't use RMC with either browser.  Though Opera seems to work with it.  Any ideas how to f",1268230431,1268274669
611605,"1","Firefox and Thunderbird both will not start, console shows both Exit with error code: 1, OSX 10.6",1268230649,1268231970
611607,"1","can I make it full screen all the time?",1268230904,1268242249
611608,"1","Cannot download pdf files from certain websites",1268230909,\N
611610,"1","I had an upgrade process last night and now it has \"Yahoo\" stuff everywhere.  How do I get it back like it was before and Why do they slip this crap in on you?",1268231154,1268261420
611612,"1","firefox wont connect after sleep mode running win vista  /firefox 3.6",1268231224,\N
611613,"1","There's a favorites bar near the top of the IE screen, with all my most-used sites.  How can I import this from IE to firefox, and make it appear?",1268231444,1268260921
611614,"1","firefox wont connect after sleep mode running win vista  /firefox 3.6",1268231485,\N
611615,"1","Microsoft office validation fails.  MS says it is a Mozilla fault?  Can anyone help me?",1268231582,1268265970
611616,"1","when I open some websites I get the error message xpcom_core.xll is missing numerous times.  It tells me to reinstall but I don't know how",1268231608,1268242378
611619,"1","I keep setting my homepage and each time I open Firefox, i GET A BLANK PAGE.  I've done all the steps.  How do I make it stick ?",1268231664,1268284602
611621,"1","i cant load athens toolbar onto firefox 3.6",1268231733,1268260874
611622,"1","Button icons mission,  some image loading problems.",1268231775,\N
611623,"1","Can the search engine history be changed to date of alphabetical order",1268231821,\N
611625,"1","Email not opening in firefox",1268232751,\N
611626,"1","cursor jumps to search box of Yahoo.com",1268232793,1268246169
611628,"1","Firefox can't load some sites but Explorer does. Deleted cookies and cache, problem remains.",1268233039,\N
611629,"1","I am running 3.5.8. When I try to open some PDFs, Mozilla crashes. So far, all advice I have found to solve the problems either does not work or is not applicable to this version of Firefox. I am not a techy, but so far, no information allows me to open a",1268233136,\N
611630,"1","How can I get an earlier version of Firefox? (Pre 3.6)  The new version doesn't work with Dreamweacer CS4 when I go to Preview in browser and select Firefox. (Yes, I added the new version in Dreamweaver and deleted the old.)",1268233355,1268260562
611633,"1","Get a 404 error when trying to get gmail email account",1268233534,\N
611634,"1","Full screen issue",1268233708,\N
611642,"1","Firefox browser fills whole screen, restore down doesn't help?",1268234633,\N
611649,"1","How do I go back and save my password if I have already opted not to in a previous session?",1268235404,1268284570
611652,"1","Persistance of Visited Links Color Change",1268235553,\N
611653,"1","Is the hanging problem in Firefox due to constant updating of open pages?",1268235570,\N
611660,"1","How show or hide mailboxes?",1268235992,1268259840
611663,"1","i lost or deleted mozilla firefox. How can I get it back?",1268236341,1268259809
611664,"1","Firefox 3.6 crashes when I log in to yahoo mail.  I just installed 3.6.",1268236434,1268703740
611665,"1","Having intermittent mouse scrolling issues while reading emails in yahoomail that started after installing the latest firefox 3.6 yahoo! edition 1.7",1268236760,1268414375
611668,"1","Alternative to Openbook?",1268236983,1268240202
611670,"1","Print options don't appear.  Everything prints illegible frames.",1268237121,1268258291
611677,"1","The tool bar does not show after installation of firefox so I can't allow certain popups",1268237788,1268238639
611678,"1","How do I delete a log-in from Cards & Log-ins",1268237877,1268327662
611680,"1","Collapsing windows after screen saver.",1268238263,\N
611682,"1","I delete the FF desktop shortcut and it is constantly reinstalled. Can I stop this?",1268238378,\N
611683,"1","Cannot download files in firefox 3.6",1268238634,\N
611685,"1","How to restore previous e-mail format?",1268238700,1268257909
611688,"1","page rank doesn't work any more, why?",1268238977,1268294231
611689,"1","will firefox work with windows 2000np? also give upgrades on this older  system?",1268238978,1268257868
611693,"1","IT KEEPS SAYING TO USE A DIFFERENT PASSWORD, excuse me but I don't want to change my password every day.",1268239150,1268257541
611695,"1","FFox 3.5.8 stays running when browser is closed. I have to go into task manager everytime and close the process. Any suggestions?",1268239218,1268240036
611702,"1","I cannot access any live stream sites, why?",1268239973,\N
611709,"1","I just updated into FireFox 3.67 and lost my LinkedIn toolbar. How can I get it back?",1268240549,\N
611711,"1","Firefos download 3.6 stops whilst virus scanning",1268240603,1268315313
611712,"1","screen jumps after using sscroll wheel.",1268240701,\N
611713,"1","Firefox crashes when I try to load my Favorites from IE 8.  How do I copy them over?",1268240772,1268255289
611714,"1","My hotmail signature is not apearing in firefox but apears in explorer.",1268240862,\N
611715,"1","Can I set the preferences such that Firefox opens my  home page plus a second set page?",1268240945,1268255213
611716,"1","Why does firefox keep opening my links in a new window without the open links tab being pressed?",1268240957,\N
611720,"1","why are my files opening in read only mode",1268241212,\N
611721,"1","how to change the language of the menu bar and task panel into English",1268241416,1268284426
611722,"1","Firefox will not start, unresponsive script error comes up and will not clear.",1268241515,\N
611724,"1","youtube",1268241538,1268251341
611727,"1","I get the following message: Firefox is having trouble recovering your windows and tabs. This is usually caused by a recently opened web page.",1268241643,\N
611728,"1","I cannot upgrade from 2.0.0.20. I click save and the box disappears and nothing happens",1268241730,\N
611729,"1","How to change title bar and menu font sizes in XP",1268241748,\N
611730,"1","How do I change the \"sunset\" background to something else on version 3.6",1268241794,1268284392
611732,"1","Firefox cannot load websites but other programs can",1268242018,\N
611733,"1","not being able to save my sent emails",1268242142,1268254425
611736,"1","I opened firefox as my main browser and do not see any of my favorites. I went toyahoo and they have disappered there as well.",1268242279,\N
611739,"1","What does this security warning mean: \"You are about to leave an encrypte page. Information you send or receive from now on could easily be read by a third party.\"",1268242540,\N
611741,"1","phone numbers disappear in emails",1268242567,1268256249
611742,"1","where is homepage for Firefox?",1268242841,1268246325
611743,"1","Images load in low resolution",1268242859,1268258415
611745,"1","web pages would not work but wrote done",1268242990,\N
611746,"1","Unable to change profile as get a crash report for Firefox",1268243016,\N
611748,"1","I get the red dots under words, but no alternative spelling. Fix it?",1268243343,1268254083
611751,"1","When i download a document firefox wants to go to a default save location, I want to directly open the documents without saving, I use to do this and haven't changed any settings, how do I get back to this?",1268243600,\N
611755,"1","How do I delete multiple bookmarks? The \"help\" directions don't seem to work.",1268243717,\N
611759,"1","Is their a preference I can set that will stop me from quiting firefox during a download?",1268244311,\N
611760,"1","I CANNOT OPEN A LINK IN AN EMAIL WITH FIREFOX THAT I WAS ABLE TO OPEN WITH IE...WHAT CAN I DO TO ENSURE THAT FIREFOX CAN OPEN IT?",1268244316,\N
611762,"1","Downloading files instead of downloading to my desktop it opens a new window and no file is downloaded?",1268244536,\N
611763,"1","How do I resize the \"Page Bookmarked\" pop-up?",1268244603,1268253902
611766,"1","Foxfire's url window doesn't appear when homepage loads.",1268244933,\N
611767,"1","I am not able goto my office internal pages. I was getting correctly in Firefox before, now it is not. External sites are ok.getting this in my Firebug \"assignment to undeclared variable MAX_BODY_LEN  \"",1268245081,1268420470
611772,"1","i want to use flock to connect instead of internet explorer..i have an old computer with windows 2000 and internet explorer keeps closing on me..what can I do?",1268245308,1268253698
611773,"1","Firfox displays outdated download file instead of updated one.",1268245327,1268253771
611777,"1","Proxy problems with university library system following error message.",1268245753,\N
611780,"1","how to download adope flash plater",1268246180,1268258565
611781,"1","Firefox won't start.  It only shows on the Processes tab of Taskmgr.  I have uninstalled and reinstalled but I get the same problem",1268246280,1268513218
611784,"1","how work off line?-",1268246438,\N
611787,"1","firefox will not load facebook applications properly",1268246627,\N
611788,"1","When paying bills using Firefox, Bank savings to Visa, the payment is duplicated. How do I correct this. Thank you.",1268246729,\N
611789,"1","I disabled Add-ons with safe mode and cannot enable them",1268246794,\N
611790,"1","every couple of minutes I get a pop up dialog titled [JavaScript Application] followed by detail in the box referencing yahoo trying to get something from dredgereport.",1268246854,1268260371
611791,"1","gmail loads only in HTML",1268246862,\N
611792,"1","Cannot print web pages",1268246933,1268334405
611796,"1","How do I keep a picture in the body of my email when forwarding an email?",1268247125,1268336727
611797,"1","javascript will not load correctly from shutterfly",1268247176,\N
611798,"1","How do I update 3.0.15 to 3.6 in Fedora 10?",1268247349,\N
611800,"1","Can't click on certain links, esp. in Blogger",1268247523,\N
611802,"1","Certain websites will not load",1268247626,\N
611804,"1","I cannot use my on line banking and Ready Talk will not work with the new Firefox",1268247654,1268251640
611806,"1","I cannot use the bill pay feature on my online banking with the new firefox",1268247762,\N
611808,"1","How can I \"save\" copies of e-mails I have sent. I previously used outlook express  where I automatically got a lisy of \"sent\" e-mails",1268247864,1268248672
611809,"1","My window size in Firefox is too small for me to see the full page for several websites without scrolling left to right.  Examples of pages include my Yahoo mail and the NY Times.  In my new iMac with Snow Leopard the window size is 9\" wide.  In Safari, t",1268247913,\N
611811,"1","cannot attach files when using BT yahoo mail. Pop up states that attachments need to be edited",1268248264,\N
611812,"1","will i be able to manage the cache and cookies with the update 3.6 ?",1268248275,1268248837
611813,"3","Useful article comments: 2010 March 04 - March 06",1268248427,1268766272
611814,"1","Firefox forgets passwords - a solution",1268248484,1268259440
611820,"1","How do I send a web page by e-mail? I don't want to send a link, I want the html/htm  to be embedded in my e-mail message box.",1268249182,\N
611822,"1","Firefox does not display images even though load images auto is checked.",1268249290,1268284094
611823,"1","Can't find back and forward buttons to navigate with. Have to shut down and go back in to go back.",1268249313,\N
611832,"1","firefox crashes when I go to www.alibaba.com",1268250237,1268862083
611833,"1","Site loads fine when I goto thread its OK untill I try to go to next page - get non spacific - An error has occured",1268250307,\N
611834,"1","turn off the music from old sites visited",1268250400,\N
611835,"1","If someone accidently uninstalls firefox and now can not access the internet how would they reinstall?",1268250462,\N
611837,"1","Can you restore former E-mail format?",1268250871,1268253167
611840,"1","the text in the URL address bar is too high, I can only see the bottom half of the text",1268251059,\N
611841,"1","Foxfire says that it is running already but it is not and I need to close and rebooth system everytime??",1268251149,1268259541
611845,"1","Unresponsive script error in 3.6",1268251321,\N
611848,"1","Problem opening multiple Hotmail ID sessions",1268251596,\N
611851,"1","Firefox has started hanging when download pdf files after todays Windows Updates.  What do I do?",1268251984,\N
611854,"1","I cannot work out how to see my favourites on firefox like I did on explorer.",1268252246,\N
611855,"1","I tried to download Firefox 3.6 on my Mac OsX Tiger, and was using 3.5.8. Could not install due to message \"libsmime3.dylib\" is in use. Now my old version of Firefox won't start and the Firefox symbol changed, and cannot reinstall 3.5.8 due to same proble",1268252306,\N
611857,"1","easy way to add favicons",1268252401,1268260049
611859,"1","Known conflict with Spyware Doctor w/Antivirus?  Can't save files from Firefox when SD w/Antivirus enabled.",1268252451,\N
611861,"1","auscompgeek: why do i keep crashing and my music skips now",1268252690,\N
611862,"1","Firefox opens with 2 tabs, one is my home page the other is a website I opened when I had Firefox open previously. Using 3.6.",1268253006,1268253611
611869,"1","How do I keep Ctrl+W from closing Firefox?",1268253405,1268284246
611870,"1","Internet Explorer 8 will not let me download Firefox",1268253446,\N
611872,"1","When logging-in to a website on my Windows server, Internet Explorer can be set to use my current Windows username and password.  Can Firefox do the same?",1268253578,\N
611873,"1","Verizon FiOS installation download is not compatable with Firefox 3.6",1268253582,\N
611877,"1","After allowing the latest update, Firefox won't open.",1268253751,\N
611879,"1","How do I delete an autofill entry I no longer need (value has changed)?",1268253818,1268348467
611880,"1","How do I get the e-mail deleted from my server mail box?",1268253825,\N
611882,"1","I want to download a Toolbar from Farmville and Firefox is stopping me",1268253903,\N
611884,"1","Only my \"Today\" history is being saved. How can I change my settings to save ALL History?",1268254107,\N
611891,"1","How to organize bookmarks into folders?",1268254569,\N
611897,"1","Session restore attempts and fails every time I open Firefox, even when I have not asked it to, and my settings say to go to homepage first.",1268255057,\N
611901,"1","if I enter info on a webpage and hit enter, either the webpage reloads blank or I get a URL error",1268255232,\N
611902,"1","zzxc: how can I be on Picasa and be on the internet simultaneously?  Is it that with Explorer, ( which is disabled ) as my default, Picasa is not picking up Firefox?  This is my second attempt at a chat. First time the sdcreen appeared, but I was unable t",1268255239,\N
611904,"1","When firefox is loading the online game window from pogo.com, suddenly it closes all firefox tabs and windows",1268255247,\N
611907,"1","can't download templates from microsoft office 2007",1268255452,\N
611910,"1","firefox close when trying to load hotmail and any mail",1268255858,1268425577
611911,"1","unable to download pictures from camera",1268255885,\N
